ID,Class
1,1
2,1
3,1
4,1
5,1
6,0
7,0
8,1
9,1
10,1
11,1
12,0
13,1
14,1
15,1
16,0
17,1
18,0
19,1
20,0
21,1
22,0
23,1
24,1
25,0
26,1
27,1
28,1
29,1
30,1
31,0
32,0
33,0
34,1
35,0
36,0
37,0
38,1
39,0
40,1
41,1
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,1
50,0
51,0
52,1
53,1
54,1
55,1
56,0
57,1
58,1
59,0
60,1
61,1
62,0
63,0
64,1
65,0
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,0
75,1
76,0
77,1
78,1
79,0
80,1
81,1
82,0
83,0
84,0
85,0
86,1
87,1
88,0
89,1
90,0
91,0
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,0
